Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
2239,1,2,1,2021,3,40,19,222,8,1,42,5,1,1,1,1.0,2,1,3,0,3,0,1,,,,2,0,5,0,1,1,3,1,4,2,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,128000,8,1,1,45,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
2243,1,3,1,2021,3,41,8,390,3,2,27,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,5,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,3,0,3,25000,1,1,1,53,1,6,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2256,1,2,1,2021,3,43,13,705,3,1,18,5,4,1,1,2.0,1,1,3,0,1,0,2,,,,7,50000,3,50000,1,2,4,1,2,1,1,1,1,1,1,3,2,2,2,4,3,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,1,2,2,2,1,2,3,0,3,62000,4,1,2,58,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2264,1,5,1,2021,3,1,33,2847,3,2,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,3,1,1,1,1,1,1,2,2,1,2,5,3,2,1,1,1,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,6,0,6,0,12,1,1,47,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,1
2281,1,3,1,2021,3,43,14,122,3,2,21,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,2,2,2,2,3,3,2,2,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,45000,1,1,1,52,1,3,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
2303,1,2,1,2021,3,1,33,4063,3,2,51,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,2,0,5,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,1,2,3,0,3,142596,8,1,2,82,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
2314,1,3,1,2021,3,42,10,102,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,119000,7,1,1,55,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
2344,1,3,1,2021,3,40,22,194,5,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,1,2,1,2,2,2,1,2,2,1,2,2,5,1,4,31000,1,1,2,67,3,7,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
2346,1,1,1,2021,3,40,22,134,1,2,51,5,12,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,2,51,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
2364,1,1,1,2021,3,41,15,158,1,1,28,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,2,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,100000,6,1,1,28,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2365,1,3,1,2021,3,43,30,183,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,0,12,1,2,47,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
2384,1,3,1,2021,3,40,22,119,3,1,33,5,1,1,1,1.0,1,1,2,0,0,0,0,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,1,2,1,2,1,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,100000,6,1,1,66,3,2,0,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2398,1,4,1,2021,3,42,27,298,3,1,20,5,3,1,1,1.0,2,1,1,3,0,0,0,2.0,2.0,2.0,1,0,3,0,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,3,3,2,1,2,2,1,1,1.0,1,1,1,2,2,1,2,2,2,2,2,2,1,7,0,7,148000,4,1,2,41,1,2,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.5714285714285714,0,0,0.0,0,0,0,1,0,0,1
2410,1,3,1,2021,3,41,15,151,3,1,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,30000,2,1,2,50,3,7,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2412,1,3,1,2021,3,43,30,141,3,2,27,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,4,0,4,0,12,1,1,54,1,1,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,1
2414,1,1,1,2021,3,43,30,307,1,2,28,1,1,1,1,2.0,3,1,1,3,0,0,0,0.0,1.0,2.0,9,12000,5,0,1,1,3,1,1,1,1,2,1,1,1,2,2,2,2,3,3,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,1,3,0,12,1,2,28,1,5,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,1,0,0,0,1
2419,1,4,1,2021,3,43,14,76,5,2,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,2,1.0,1,1,2,2,2,1,2,2,2,2,2,2,2,4,0,4,0,12,1,2,95,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
2460,1,5,1,2021,3,40,19,230,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,2,4,32000,1,1,1,46,1,4,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,1,0,0,0,0,0,1
2548,1,3,1,2021,3,1,32,85,3,1,26,5,2,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,2,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,170000,9,1,1,60,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,1
2569,1,6,1,2021,3,40,19,162,3,2,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,2,1,1,1,1,1,1,1,2,2,2,6,5,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,6,0,6,150000,5,1,2,56,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
2580,1,1,1,2021,3,43,13,751,1,2,34,2,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,1,3,0,3,130000,8,1,2,34,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2588,1,2,1,2021,3,43,38,152,3,1,21,5,4,1,1,1.0,1,1,1,4,0,0,0,0.0,0.0,2.0,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,36000,3,1,2,50,1,2,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,1
2600,1,2,1,2021,3,44,17,310,2,1,35,1,1,1,1,1.0,5,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,0,12,1,2,44,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,1,0,0,0,1
2601,1,5,1,2021,3,41,15,500,3,1,14,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,1,5,0,5,76500,3,1,2,31,1,1,0,3,1.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
2606,1,2,1,2021,3,40,19,262,2,1,27,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,8,1,2,1,1,1,1,1,1,1,2,2,2,8,4,2,1,2,1,1,1,1.0,1,2,2,2,2,2,1,2,2,2,2,1,2,6,0,6,164000,5,1,2,26,1,5,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.8333333333333334,0,0,0.0,0,0,0,1,0,0,1
2608,1,1,1,2021,3,40,19,319,1,1,29,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,4,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,75000,9,1,1,29,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,1,1
2612,1,1,1,2021,3,43,13,641,1,1,42,3,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,1,3,1,3,1,1,1,1,1,1,2,2,2,2,3,2,2,1,2,1,1,1,1.0,1,1,1,2,2,2,1,2,2,2,2,1,2,3,0,3,161000,8,1,1,42,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2631,1,2,1,2021,3,1,33,5355,2,2,34,1,4,1,1,1.0,2,1,3,0,3,0,2,,,,1,12000,5,0,1,2,4,1,2,1,1,1,1,1,1,2,2,2,2,4,2,2,1,2,2,3,2,1.0,1,2,2,2,2,1,1,2,2,2,2,2,2,5,1,4,48000,1,1,1,40,1,2,0,1,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,1,0,0,0,1
2695,1,3,1,2021,3,41,15,208,8,1,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,2000,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,7,1,6,0,12,1,1,30,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,1
2704,1,2,1,2021,3,44,9,268,3,1,28,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,68000,7,1,2,69,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,1
2707,1,3,1,2021,3,41,12,255,3,2,17,5,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,3,0,1,1,6,1,4,1,1,1,1,1,1,1,2,2,2,6,2,2,2,2,2,2,2,1.0,1,2,2,2,2,2,1,2,2,2,2,2,2,6,1,5,152000,5,1,1,39,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.8333333333333334,0,0,0.0,0,0,0,1,0,0,1
2745,1,3,1,2021,3,44,9,456,3,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,160000,8,1,2,61,3,3,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,1
2755,1,3,1,2021,3,41,12,241,3,2,26,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,6,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,100000,6,1,1,56,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
2758,1,5,1,2021,3,44,91,120,3,1,22,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,1,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,55000,2,1,1,51,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
2759,1,2,1,2021,3,44,9,229,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,3,1,1.0,1,2,2,2,2,1,2,2,2,2,1,2,2,3,0,3,0,12,1,2,43,1,2,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,1
2775,1,1,1,2021,3,43,14,99,1,2,53,1,4,1,1,2.0,1,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,0,12,1,2,53,1,5,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,1
2778,1,7,1,2021,3,40,19,225,5,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,3600,3,0,1,1,5,2,4,2,1,1,1,2,1,3,2,2,2,5,5,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,1,2,1,2,10,2,8,145200,3,1,2,64,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1
2781,1,2,1,2021,3,43,14,102,2,2,25,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,1,2,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,87000,6,1,1,33,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,1,0,0,1,0,0,1
2799,1,2,1,2021,3,43,2,535,8,1,19,5,1,1,1,1.0,2,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,21,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1
2805,1,5,1,2021,3,43,2,941,3,1,28,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,4,1,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,1,2,2,2,2,5,0,5,0,12,1,2,56,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,1
2834,1,1,1,2021,3,1,32,3482,1,1,32,5,1,1,1,2.0,2,1,1,3,0,0,0,0.0,1.0,2.0,9,0,5,0,1,2,2,1,9,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,81000,10,1,1,32,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,1,0,0,0,1
2858,1,4,1,2021,3,43,2,559,3,2,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,5,0,5,0,12,1,1,54,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
2875,1,1,1,2021,3,43,6,231,1,2,28,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,3,10000,5,0,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,1,2,2,1,1,2,1,0,1,22000,4,1,2,28,1,5,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,1,0,0,1
2881,1,3,1,2021,3,40,19,222,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,159000,6,1,1,39,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,1
2935,1,4,1,2021,3,42,27,95,3,2,18,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,190000,8,1,1,50,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,0,0,0,1
2977,1,1,1,2021,3,40,22,261,1,2,40,5,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,10,0,5,0,1,1,3,3,2,2,1,1,1,1,1,2,2,2,2,3,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,1,2,1,2,2,2,4,0,4,111800,6,1,2,40,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,1,0,1
3000,1,6,1,2021,3,44,17,249,3,2,27,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,2,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,7,0,7,58000,1,1,1,56,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5714285714285714,0,0,0.0,0,0,0,0,0,0,1
3007,1,3,1,2021,3,40,23,291,3,2,24,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,2,17000,3,0,1,1,5,2,4,2,1,1,1,1,1,1,2,2,2,5,3,2,2,1,1,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,8,1,7,47000,1,1,2,44,1,3,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.25,0,0,0.0,0,0,0,0,0,0,1
3015,1,2,1,2021,3,41,7,375,3,1,20,5,4,1,1,1.0,4,1,1,3,0,0,0,2.0,2.0,2.0,3,0,3,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,1,2,2,2,2,2,6,1,5,66939,2,1,2,43,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,1,0,0,1
3022,1,8,1,2021,3,42,27,251,4,1,19,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,4,0,3,0,1,1,5,1,1,2,1,1,1,1,1,1,2,2,2,5,4,1,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,1,4,153000,6,1,1,52,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,1,0,0,1
3024,1,3,1,2021,3,42,10,379,3,2,22,5,1,1,1,1.0,1,1,2,3,0,0,0,,,,1,4000,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,1,2,2,1,2,1,2,5,0,5,62000,2,1,1,42,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,1
3044,1,1,1,2021,3,42,10,175,1,2,31,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,9,0,6,0,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,90000,10,1,2,31,1,6,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,1
3092,1,2,1,2021,3,42,10,191,2,2,32,1,1,1,1,1.0,2,1,1,3,0,0,0,1.0,2.0,2.0,12,0,5,0,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,1,31,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,1,1,0,0,1
3099,1,3,1,2021,3,42,10,464,3,1,23,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,4,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,68000,2,1,1,46,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,1,0,0,1
3130,1,2,1,2021,3,42,27,258,3,2,44,5,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,6,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,1,2,3,0,3,113500,7,1,2,62,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,1
3173,1,5,1,2021,3,40,23,253,3,2,26,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,1,3,2,4,2,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,9,3,6,285000,6,1,2,55,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5555555555555556,0,0,0.0,1,1,0,0,0,0,1
3174,1,6,1,2021,3,40,23,253,3,1,21,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,2,4,2,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,9,3,6,285000,6,1,2,55,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5555555555555556,0,0,0.0,1,1,0,0,0,0,1
3183,1,2,1,2021,3,42,10,736,2,2,34,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,12,0,5,0,1,1,2,1,3,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,0,12,1,1,31,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,1,1,0,0,1
