Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
2458,1,3,1,2021,3,41,15,217,3,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,2,1,1,1,1,1,1,1,2,2,2,6,4,2,1,1,1,1,2,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,3,0,3,0,12,1,2,36,1,6,0,1,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
4176,1,4,1,2021,3,44,20,81,3,1,15,5,3,1,1,1.0,3,3,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,1,1.0,1,2,2,2,2,1,2,2,2,1,2,1,1,5,0,5,53600,2,1,2,40,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,1,0,0,0,0
6656,1,2,1,2022,3,42,10,448,3,2,27,5,1,1,1,2.0,4,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,1,1,1,1,1,1,1,1,2,2,2,6,2,1,1,1,1,1,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,2,60000,3,1,2,54,1,6,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6362,1,6,1,2022,2,40,22,235,3,2,16,5,1,1,1,1.0,2,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,2,4,2,1,1,1,1,1,1,2,2,2,4,4,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,1,2,2,2,2,1,8,1,7,147000,2,1,1,50,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.375,0,0,0.0,0,0,0,0,0,0,0
1578,1,4,1,2022,3,43,30,90,3,2,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,5000,3,0,1,1,4,1,2,2,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,1,2,1,2,2,2,5,0,5,88000,2,1,1,50,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
6618,1,4,1,2021,3,1,33,2546,3,2,23,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,6,1,1,1,1,1,1,1,1,1,2,2,2,6,4,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,0,12,1,1,62,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,0,0,0,0
1114,1,3,1,2022,3,43,14,93,3,2,25,5,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,4,2,2,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,2,60,1,4,0,1,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,1,0,0,0
4015,1,3,1,2021,2,44,17,520,3,1,15,5,2,1,1,2.0,5,5,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,2,1,1,1,1,1,1,2,2,2,4,3,1,2,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,180000,9,1,1,47,1,6,0,3,0.0,1.0,2.0,1,2.0,2.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
906,1,5,1,2021,2,1,33,4586,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,2,1,1,1,2,2,2,2,4,3,2,1,1,1,1,1,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,50000,2,1,1,45,3,3,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,0
7448,1,3,1,2021,3,41,15,186,3,1,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1.0,2,1,2,2,2,2,2,2,2,2,2,1,2,3,0,3,40000,2,1,2,56,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
6565,1,2,1,2022,2,43,38,45,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,93500,7,1,2,60,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
5517,1,4,1,2022,3,40,19,197,3,2,35,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,7,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,1,2,2,3,3,2,1,1,2,1,1,2.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,380000,9,1,2,70,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.5,0,0,0.0,0,0,0,0,0,1,0
1735,1,3,1,2021,2,43,13,597,3,1,21,5,1,1,1,1.0,1,1,3,0,3,0,1,,,,1,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,3,0,3,72000,6,1,1,57,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
4561,1,4,1,2022,2,40,18,371,3,1,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,1,2,2,2,7,1,6,67700,1,1,2,41,3,2,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
3135,1,3,1,2022,2,40,19,257,3,2,15,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,2,1,1,1,1,1,1,1,2,2,3,3,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,48000,1,1,1,35,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,1,0
1588,1,3,1,2022,3,42,26,181,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,1,1,1,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,8,2,6,208200,3,1,1,48,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.125,0,0,0.0,0,0,0,0,0,0,0
578,1,4,1,2022,2,42,10,553,3,1,23,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,1,1,1,1,1,1,1,1,2,1,2,6,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,95000,4,1,2,46,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
1468,1,5,1,2021,2,40,22,121,5,1,21,5,1,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,4,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,5,0,5,152000,7,1,2,69,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.8,0,0,0.0,0,0,0,1,0,0,0
7949,1,2,1,2022,2,40,22,134,3,1,26,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,0,0,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,4,2,1,2,1,1,2,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,5,1,4,55000,1,1,2,44,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,0,0,0,0,0
7254,1,5,1,2021,3,40,23,260,5,1,16,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,4,2,1,1,2,1,1,1.0,1,1,1,2,2,1,2,2,2,2,2,1,2,7,0,7,236000,6,1,2,86,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
1287,1,3,1,2022,3,1,32,741,3,2,16,5,1,1,1,2.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,168000,6,1,2,45,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,0
7604,1,2,1,2022,2,43,2,753,3,1,25,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,2,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,2,56,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,0
4926,1,5,1,2022,3,40,29,411,3,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,1,2,4,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,0,12,1,1,60,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
276,1,3,1,2022,3,40,23,302,3,2,24,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,99,1,2,1,1,1,1,1,1,1,2,2,2,99,2,2,1,1,1,1,1,1.0,2,1,1,2,2,2,2,2,2,2,2,2,2,3,0,3,118000,5,1,1,71,3,4,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,1,0,0,0
2500,1,2,1,2022,2,1,33,2251,5,1,24,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,2,82,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6774,1,3,1,2021,2,44,20,82,3,2,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,1,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,0,4,188000,9,1,2,43,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6116,1,3,1,2022,3,41,12,265,3,1,15,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,2,1,1,1,1,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,149000,4,1,1,37,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,1,0,0,0,0
1949,1,2,1,2021,3,43,4,674,3,2,27,5,1,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,2,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,1,2,2,0,2,68000,7,1,2,53,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,1,0,0,0
113,1,3,1,2021,2,44,31,196,3,1,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1.0,1,2,2,2,2,1,1,1,2,2,2,2,2,4,1,3,49500,3,1,1,40,1,4,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2467,1,3,1,2022,2,44,93,88,3,2,23,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,6,1,5,125000,3,1,2,46,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
6011,1,4,1,2022,3,1,33,3375,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,5,1,1,1,1,1,1,1,2,1,2,4,3,2,1,2,2,1,2,1.0,1,1,2,2,2,2,1,2,2,2,2,2,2,7,2,5,130000,2,1,1,49,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
1285,1,4,1,2022,3,42,26,182,3,1,18,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,132000,4,1,1,52,1,6,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
2439,1,3,1,2022,3,43,30,91,8,2,16,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,1,10200,3,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,2,1,1,1,3.0,1,2,2,2,2,1,2,2,2,1,2,2,2,4,1,3,0,12,1,2,24,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,1,0
3681,1,5,1,2021,2,43,3,332,3,1,18,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,7,1,4,1,1,1,1,1,1,1,2,2,2,7,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,175000,7,1,1,58,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
6036,1,1,1,2022,2,43,4,617,1,2,38,1,1,1,1,1.0,1,1,1,3,0,0,0,1.0,2.0,2.0,9,0,5,0,1,1,3,1,3,1,1,1,1,1,1,2,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,185000,7,1,2,38,1,5,0,3,1.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,1,0,0,0
3053,1,1,1,2022,2,43,13,512,1,2,28,1,1,1,1,1.0,2,1,1,3,0,0,0,2.0,2.0,2.0,5,22000,5,0,1,2,1,1,9,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,1,1,2,1,2,0,2,92000,6,1,2,28,1,5,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,1,1,0,0,0
6241,1,2,1,2021,2,40,25,167,3,2,25,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,12,-9,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,3,1,2,0,12,1,2,44,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
3053,2,3,1,2021,2,44,93,86,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,1,1,4,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,3,45000,2,1,2,34,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,1,0,1,0,0,0,0
5823,1,5,1,2022,3,1,33,948,3,2,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,4,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,0,6,790000,9,1,2,48,1,6,0,1,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
5295,1,3,1,2021,2,44,93,58,3,2,30,5,4,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,4,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,1,2,3,0,3,120700,8,1,2,63,3,2,0,0,0.0,0.0,0.0,1,1.0,3.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
3451,1,2,1,2022,2,40,18,192,3,1,21,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,1,2,2,1,2,2,3,0,3,40000,1,1,2,42,1,4,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
2905,1,2,1,2021,3,1,33,3492,3,1,21,5,1,1,1,1.0,1,1,2,0,0,0,0,,,,0,0,5,0,1,1,6,2,1,1,1,1,1,1,1,1,2,2,2,6,3,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,1,2,2,1,2,3,0,3,0,12,1,2,46,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,1,0,0,0,0
1095,1,3,1,2021,3,43,4,618,3,1,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,1,0,1,1,4,1,4,1,1,1,1,1,2,3,2,2,2,4,3,2,1,2,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,4,1,3,0,12,1,1,31,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,1,0,0,0,0,0
4326,1,2,1,2022,3,44,20,159,2,2,31,2,1,1,1,1.0,3,3,1,3,0,0,0,0.0,1.0,2.0,10,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,1,1,1,2,5,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,360000,9,1,1,31,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
3380,1,3,1,2021,2,40,19,190,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,4,0,4,22000,1,1,2,47,1,2,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
1635,1,3,1,2022,2,40,23,250,3,2,26,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,1,6000,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,5,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,1,2,1,2,6,0,6,162000,4,1,1,59,1,4,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
2750,1,4,1,2022,3,44,9,259,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,430000,8,1,1,46,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
4894,1,2,1,2021,3,44,20,127,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,1,1,1,3,1,2,46500,3,1,2,41,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
6058,1,2,1,2021,3,41,15,156,3,1,19,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1.0,2,1,2,2,2,2,2,1,2,2,2,2,2,3,0,3,20000,1,1,2,60,3,3,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
3775,1,2,1,2022,3,40,19,222,2,2,41,2,4,1,1,1.0,1,1,3,0,3,0,2,,,,2,6000,5,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,4,2,1.0,1,2,2,2,2,1,2,1,2,2,2,1,1,4,0,4,51000,1,1,1,38,1,4,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,1,0,0,0,0,1,0
4263,1,3,1,2022,3,40,29,284,5,1,20,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,0,0,3,0,1,1,4,2,4,1,1,1,1,1,2,1,1,2,2,4,2,2,1,1,2,1,2,1.0,2,1,2,2,2,2,2,1,2,1,2,2,2,4,0,4,37000,1,1,1,78,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.25,0,0,0.0,0,1,0,1,0,1,0
132,1,4,1,2021,3,43,4,645,5,1,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,2,2,2,2,3,2,2,1,1,2,1,2,1.0,2,1,2,2,2,2,2,1,2,2,2,2,2,4,0,4,56000,2,1,2,68,3,3,0,0,0.0,0.0,0.0,1,1.0,3.0,0,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
4567,1,4,1,2021,3,40,29,414,3,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,1,9200,3,0,1,1,3,1,4,1,1,1,1,1,1,1,1,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,1,4,71700,3,1,1,37,1,4,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,1,0
2636,2,3,1,2021,2,43,14,104,3,2,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,6,2,2.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,0,4,23600,1,1,1,41,1,2,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2951,1,4,1,2022,3,43,13,556,8,1,22,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,2,0,5,0,1,2,3,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,180000,5,1,1,25,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0
244,1,3,1,2021,3,40,18,212,3,2,23,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,1,1,1.0,1,1,2,1,2,2,2,2,2,2,1,2,2,4,0,4,98000,5,1,2,47,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
7693,1,6,1,2021,3,41,12,343,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,2,1.0,2,1,2,2,2,2,1,1,2,1,2,1,2,6,0,6,55145,1,1,2,52,3,6,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
4690,1,3,1,2022,2,43,13,578,5,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,1,1.0,1,1,2,1,2,2,2,2,2,2,2,1,2,3,0,3,0,12,1,2,66,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
6147,1,3,1,2022,3,43,14,152,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,42,1,4,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
