Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
6531,1,3,1,2022,3,40,19,155,3,2,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,2,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,2,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,36000,1,1,2,42,1,5,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
4787,1,2,1,2022,2,43,36,125,3,1,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,160000,9,1,2,55,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1847,1,4,1,2022,3,42,27,369,9,1,19,5,4,1,1,1.0,2,1,3,0,3,0,2,,,,0,0,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,1,1,1,2,4,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,4,156000,3,1,1,46,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
2269,1,5,1,2021,2,41,12,354,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,6,0,6,47000,1,1,1,53,3,4,4,0,0.0,0.0,0.0,1,2.0,1.0,0,1,0,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,0
7089,1,2,1,2022,2,42,10,500,2,2,26,1,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,76000,6,1,1,30,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,0,1,0,0,0
4493,1,3,1,2022,2,41,7,532,8,1,28,5,1,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,12,1,1,42,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.6666666666666666,0,0,0.0,0,0,1,0,0,0,0
2850,1,3,1,2021,2,40,19,109,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,3,0,3,31000,2,1,2,54,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
4093,1,3,1,2022,2,40,29,351,3,2,25,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,12000,3,0,1,2,3,1,4,2,1,1,1,2,1,1,2,2,2,3,3,2,1,1,2,2,2,1.0,1,1,2,2,2,1,2,2,2,2,2,2,2,7,2,5,95000,1,1,1,44,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
1492,1,2,1,2021,2,43,13,676,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,1,2,4,2,2,1,1,2,2,3,2,2,2,1,1,2,2,2,2,3,4,2.0,1,2,2,2,2,2,1,2,2,2,2,1,1,2,0,2,3500,1,1,1,35,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,1,1,0,0,0,0
7432,2,3,1,2021,3,43,36,127,3,1,18,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,60000,3,1,1,40,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
3452,1,3,1,2021,2,43,30,162,3,1,15,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,1,5000,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,1,1,2,3,0,3,55000,4,1,2,44,1,3,0,3,0.0,1.0,1.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
7625,1,4,1,2022,3,40,23,287,3,1,27,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,3,1,1,1,1,1,1,1,1,2,2,5,3,2,2,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,400000,8,1,1,54,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.6,0,0,0.0,0,0,0,0,0,1,0
1649,1,2,1,2021,3,43,34,675,3,2,16,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,95000,4,1,2,45,1,6,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.4,0,0,0.0,0,0,1,0,0,0,0
766,1,5,1,2021,3,40,29,515,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,4,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,1,2,2,2,2,2,5,0,5,83620,3,1,1,43,1,2,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
3518,1,4,1,2022,3,41,7,317,3,2,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,1,2,1,1,2,1,3,2,2,2,3,2,2,1,2,2,2,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,0,4,122200,3,1,2,46,1,3,0,3,2.0,2.0,1.0,1,1.0,1.0,1,1,1,0,0.75,0,0,0.0,0,0,0,0,0,0,0
5851,1,3,1,2022,3,40,29,686,3,2,23,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,4,0,4,0,12,1,1,56,1,5,0,3,1.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
3244,1,3,1,2022,2,43,14,135,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,1,2,1.0,1,1,2,2,2,1,1,2,2,2,2,2,1,7,2,5,45400,1,1,2,36,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
3762,1,4,1,2022,2,40,23,275,3,2,22,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,4,6000,5,0,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,1,2,1,2,5,0,5,221000,6,1,2,53,1,5,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,0,1,0,1,0
722,1,2,1,2021,3,40,29,270,3,1,24,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,1,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,1,1,2,5,1,4,47600,1,1,2,59,1,4,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,1,0
170,1,3,1,2022,3,1,33,2194,3,2,21,5,4,1,1,1.0,4,1,1,3,0,0,0,2.0,2.0,2.0,1,0,5,0,1,1,6,1,4,1,1,1,1,1,1,1,1,1,2,6,6,2,1,2,2,1,1,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,7,0,7,56000,1,1,1,45,1,1,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,1,0,1,0
7338,1,4,1,2021,2,1,33,4054,3,2,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,50000,2,1,1,53,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,1,0,0,0,0
382,1,2,1,2021,3,40,19,187,5,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,1,1,1.0,1,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,27000,2,1,2,60,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
2315,1,6,1,2021,2,41,8,426,3,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,2,2,1,1,1,2,3,2,2,2,3,2,2,1,2,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,6,1,5,20000,1,1,2,35,1,5,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,0.3333333333333333,0,0,0.0,0,1,0,0,0,0,0
5823,1,4,1,2021,3,44,17,242,3,2,21,5,4,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,58,1,1,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
5042,1,4,1,2021,3,40,23,299,3,1,16,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,105000,4,1,2,52,1,5,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,0
5272,1,3,1,2022,2,40,25,150,3,2,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,1,2,1,1,1,1,1,2,2,3,1,1,2,1,1,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,1,5,122000,3,1,1,44,1,3,0,3,0.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.1666666666666666,0,0,0.0,1,1,0,0,0,1,0
1273,1,4,1,2022,2,44,9,197,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,270000,7,1,1,46,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
3568,1,2,1,2022,2,40,18,229,2,2,42,1,4,1,1,1.0,1,1,3,0,3,0,2,,,,4,33000,5,0,1,1,3,1,1,1,1,1,1,2,2,2,2,2,2,3,3,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,7,3,4,104000,2,1,1,41,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.4285714285714285,0,0,0.0,0,1,0,0,0,0,0
4489,1,4,1,2022,2,44,93,57,3,1,16,5,4,1,1,1.0,3,3,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,5,0,5,110000,3,1,2,45,1,4,0,3,0.0,1.0,1.0,1,0.0,0.0,1,0,1,0,0.6,0,0,0.0,0,0,0,0,0,0,0
4385,1,1,1,2022,2,43,5,558,1,1,47,3,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,3,0,1,1,3,1,5,1,1,1,1,1,1,3,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,1,47,1,3,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
4153,1,2,1,2021,3,1,32,6312,9,1,23,5,2,1,1,2.0,3,3,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,4,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,0,12,1,1,21,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
3905,1,4,1,2022,2,42,10,457,4,2,34,1,4,1,1,2.0,1,1,1,2,0,0,0,0.0,0.0,2.0,4,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1.0,1,1,2,1,2,2,2,2,2,2,2,1,2,4,0,4,202470,7,1,2,60,1,4,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0
4590,1,6,1,2022,3,42,26,183,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,2,1,1,1,1,1,1,1,2,2,2,6,5,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,10,2,8,275000,3,1,2,43,1,3,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1004,1,3,1,2021,3,43,6,239,3,1,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,97000,5,1,1,44,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6461,1,6,1,2021,2,40,19,194,5,2,15,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,8,0,8,54000,1,1,2,53,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.375,0,0,0.0,0,0,0,0,0,0,0
4497,1,6,1,2022,3,40,25,126,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,2,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,2,2,2,8,1,7,298000,4,1,1,65,1,2,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,0,0,0,0
4474,1,5,1,2022,3,40,25,227,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,1,1,1,1,1,1,1,1,2,2,2,6,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,275000,6,1,1,49,1,5,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.8,0,0,0.0,0,0,0,0,0,0,0
7130,1,3,1,2021,3,40,19,168,3,1,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,2,1,1,1,1,1,1,1,1,2,2,6,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,3,0,3,43000,3,1,1,52,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,1,0
2395,1,3,1,2021,3,1,33,2253,3,2,20,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,5,0,3,0,1,1,4,1,3,1,1,4,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,6,2,4,165000,5,1,2,39,1,5,0,2,0.0,0.0,2.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
4326,1,4,1,2021,3,43,38,82,3,2,19,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,88000,4,1,2,50,1,4,0,3,2.0,2.0,1.0,1,1.0,1.0,1,1,1,0,0.75,0,0,0.0,0,0,0,0,0,0,0
2125,1,2,1,2021,2,42,10,639,2,2,31,2,1,1,1,1.0,1,1,3,0,2,0,2,,,,1,600,5,0,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,57600,3,1,1,31,1,5,0,3,1.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
2489,1,2,1,2022,3,42,27,410,3,1,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,6000,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,3,1,1.0,1,2,2,2,2,1,2,2,2,1,1,2,2,6,1,5,112600,2,1,2,36,1,4,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.1666666666666666,0,0,0.0,0,0,1,0,0,0,0
6542,1,2,1,2022,3,43,13,436,8,1,21,5,4,1,1,1.0,3,1,1,3,0,0,0,2.0,2.0,2.0,4,0,3,0,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,3,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,2,2,0,2,94000,5,1,1,26,1,4,0,3,1.0,2.0,2.0,1,0.0,0.0,1,0,0,0,1.0,0,0,0.0,0,0,1,1,0,0,0
7847,1,3,1,2022,2,43,2,737,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,2,2,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,155000,6,1,1,50,1,4,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
361,1,3,1,2022,2,40,19,221,3,1,21,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,6,4000,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,1,1,1,2,6,2,4,135500,3,1,2,49,1,3,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,1,0,0,1,0,0,0
4225,1,3,1,2022,3,40,23,307,3,1,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,3,4,2,2,1,1,2,2,2,2,1,2,3,1,2,2,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,5,1,4,40000,1,1,2,40,1,4,0,3,0.0,1.0,1.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,1,0,0,1,0,0
4451,1,4,1,2021,2,44,93,49,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,3,1,1.0,1,1,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,2,44,1,6,0,2,0.0,0.0,2.0,1,1.0,3.0,1,0,1,0,0.25,0,0,0.0,0,0,1,0,0,0,0
908,1,4,1,2022,3,40,18,260,3,1,14,5,1,1,1,1.0,1,1,3,0,1,0,2,,,,4,49500,3,33000,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,1,1,1,1,1,1,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,4,0,4,221500,6,1,2,56,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
3899,1,3,1,2022,3,43,4,644,3,1,20,5,12,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,1,52,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
6057,1,4,1,2021,2,1,33,4507,3,2,14,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,1,48,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
197,1,3,1,2022,3,40,29,515,3,1,16,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,160000,6,1,1,49,1,3,0,3,2.0,2.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
1854,1,4,1,2022,2,42,27,73,3,2,15,5,4,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,5,0,5,79000,2,1,1,42,1,2,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
5432,1,1,1,2021,2,44,93,57,1,1,30,1,4,1,1,1.0,2,1,3,0,3,0,2,,,,5,30000,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,2,3,1,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,60000,7,1,1,30,3,5,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,0.0,0,0,1,0,0,0,0
3345,1,7,1,2021,2,40,25,134,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,0,7,85000,3,1,1,51,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
3951,1,1,1,2022,3,43,6,191,1,1,52,2,1,1,1,1.0,3,1,1,2,0,0,0,0.0,0.0,2.0,4,0,5,0,1,1,4,1,2,1,1,1,1,1,1,2,2,2,2,4,2,2,1,2,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,3,0,3,0,12,1,1,52,1,5,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0
4925,1,3,1,2021,3,41,7,313,3,1,19,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,4,1,1,1,1,1,1,2,2,2,2,5,3,2,1,1,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,40000,1,1,1,45,1,2,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
446,1,2,1,2022,2,43,36,134,3,2,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,3,2,1.0,1,2,2,2,2,1,2,1,2,2,1,2,2,5,1,4,41000,1,1,2,41,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,1,0,0,0,0
2747,1,6,1,2021,2,41,12,296,5,1,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,10000,3,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,4,2,1,1,2,1,2,1.0,1,2,2,2,2,1,1,1,2,2,1,2,1,6,1,5,31000,1,1,2,61,3,4,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.1666666666666666,0,0,0.0,0,0,0,0,0,0,0
4348,1,2,1,2022,3,43,5,268,3,1,24,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,0,12,1,2,64,3,5,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.75,0,0,0.0,0,0,0,0,0,0,0
