,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28,1.156686019897461,0.14520925925496558,0.30549774169921873,0.04008304685262478,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
29,1.2130903720855712,0.26790723490428525,0.32343149185180664,0.031643668056030395,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
30,1.0975955486297608,0.10092675712274521,0.333309268951416,0.055011818478236024,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
31,1.1632994651794433,0.10427468188139966,0.30173325538635254,0.01568448710505547,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
32,1.0833106994628907,0.10062823163067758,0.3184152126312256,0.04881829086948274,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
33,1.3066990375518799,0.19334239268251371,0.32392005920410155,0.027682059876079725,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
34,1.2346806526184082,0.16101576284472133,0.32628321647644043,0.027769342279658944,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
35,1.1680665016174316,0.14740280595009955,0.32260665893554685,0.052490077665794714,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
36,1.212662363052368,0.06225196683271935,0.3593011379241943,0.05695327287806809,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
37,1.0820008277893067,0.05342768872977676,0.3192789554595947,0.05096355581887582,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
38,1.0954535961151124,0.07055371425542645,0.31541032791137696,0.03313359746256846,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
39,1.2072411060333252,0.1730664626884347,0.31201539039611814,0.032113488712908415,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
40,1.2391979694366455,0.12143598737766453,0.3129727363586426,0.022110292726959142,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
41,1.0884997367858886,0.0696201912818505,0.31225008964538575,0.03828196155644212,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
42,1.0895583152770996,0.09226883640349692,0.3011788368225098,0.01555674610094629,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
43,1.1191793441772462,0.14848342239846474,0.3123584270477295,0.035536310120864036,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
44,1.1522430419921874,0.1321370793379963,0.3209977149963379,0.03920045510745456,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
45,1.1360615730285644,0.1233531136064726,0.33719606399536134,0.07651026965228909,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
46,1.0824254035949707,0.07598389439540912,0.31337666511535645,0.03695631950742481,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
47,1.1527607917785645,0.09931983624583776,0.31687307357788086,0.030467948642877597,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
48,1.097107458114624,0.13783441276462075,0.32778220176696776,0.04141435550588317,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
49,1.1776163578033447,0.1422065538924506,0.31810646057128905,0.0491809064333934,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
50,1.1096054077148438,0.08572171460007687,0.32149767875671387,0.03818855214036078,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.01084010840108401,0.03513513513513514,0.0,0.008130081300813009,0.005420054200542005,0.011905075807514834,0.01215571248995901,329
51,1.0897082805633544,0.090730135745031,0.3231194496154785,0.07076873208748068,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
52,1.1836826801300049,0.1670593063323722,0.30593051910400393,0.030686671609605032,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
53,1.1028339385986328,0.12217494234791332,0.3273573875427246,0.05457205623083484,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
54,1.0560463905334472,0.057707574452318056,0.31617207527160646,0.02907094936477595,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
55,1.0824183464050292,0.09254947946044938,0.32972073554992676,0.05698367404152187,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
56,1.1688595294952393,0.07848180549152362,0.32237892150878905,0.043275896581606375,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
57,1.1073922634124755,0.15976378676068145,0.3150775909423828,0.030038951532640634,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
58,1.1476685047149657,0.13457608162999968,0.29622683525085447,0.01743156825312904,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
59,1.0643081188201904,0.0669138129282562,0.29357566833496096,0.013313473053324715,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
60,1.1525062561035155,0.10614720455560812,0.3102854251861572,0.027551863924120113,"LogisticRegression(penalty='l1', solver='liblinear')",0.0007498942093324559,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0007498942093324559, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.18157181571815717,0.17567567567567569,0.16486486486486487,0.15718157181571815,0.17073170731707318,0.1700051270782978,0.00845384162999681,244
61,1.3369933128356934,0.18794207159839268,0.32965760231018065,0.024138230966468558,"LogisticRegression(penalty='l1', solver='liblinear')",0.0007498942093324559,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0007498942093324559, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.12195121951219512,0.15405405405405406,0.10810810810810811,0.13008130081300814,0.11382113821138211,0.1256031641397495,0.016048281310283526,245
