,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,1.6964372634887694,0.17251888154634334,0.5334800720214844,0.0510124463049781,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
11,1.6451900959014893,0.13408072974421098,0.4588038921356201,0.03334084807400218,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
12,1.528611946105957,0.15635478413521398,0.4798921585083008,0.057174660823907014,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
13,1.2981073379516601,0.08020352739048288,0.3936190605163574,0.023594231053936238,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
14,1.2906851768493652,0.08823644697463794,0.3611032009124756,0.013997923941333913,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
15,1.222496747970581,0.08334586606799224,0.353739595413208,0.029728246156356577,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
16,1.276844310760498,0.1311177360738195,0.3698753833770752,0.017133878872750048,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
17,1.291315746307373,0.10318882732766806,0.3839259147644043,0.03085862603979065,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
18,1.18941969871521,0.08184525791726921,0.3721266746520996,0.02064961259114504,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
19,1.2590140342712401,0.070288981094894,0.37853388786315917,0.04754579715619944,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
20,1.3369028091430664,0.14339452300667901,0.3937676429748535,0.034826482076994784,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
21,1.5675005435943603,0.09922286462374309,0.4279289245605469,0.04668992058407626,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
22,1.3759923458099366,0.18220811983553747,0.4107521057128906,0.0631819542297636,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
23,1.2413944244384765,0.08122700087653738,0.36229357719421384,0.035731458539122275,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
24,1.2576916694641114,0.0955492609224558,0.3639845848083496,0.03554061326551233,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
25,1.3235141277313232,0.10271160409848165,0.3833627700805664,0.041768367276892454,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
26,1.3232877254486084,0.08205397113344004,0.42477779388427733,0.07122100041736247,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
27,1.1933764934539794,0.08003422613712806,0.35853257179260256,0.011421817657601486,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
28,1.177145290374756,0.028223322085017013,0.3631289958953857,0.02122780756869344,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
29,1.1735904693603516,0.04800236912444328,0.35435776710510253,0.01425714101576157,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
30,1.2547914028167724,0.16274389277300746,0.38135395050048826,0.03888151023172437,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
31,1.3247023105621338,0.1327860179685923,0.3875745296478271,0.04216112426093204,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
32,1.48726224899292,0.3659153822276118,0.39742565155029297,0.059948243762527435,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
33,1.1813594818115234,0.11278776499554136,0.40864243507385256,0.11527561808669647,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
34,1.2136405944824218,0.18676088807222835,0.3803871631622314,0.08344819231088409,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
35,1.1040446281433105,0.08789388017901925,0.32691097259521484,0.03659771100200495,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
36,1.1736069679260255,0.1386921309873549,0.33653936386108396,0.023145557137532833,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
37,1.015557098388672,0.04297156904249601,0.30547161102294923,0.02442478186257014,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
38,1.0583447456359862,0.1068012514910628,0.3142997264862061,0.05083164837994123,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
39,1.0148466110229493,0.019342897873366734,0.31256942749023436,0.03336477301211429,"LogisticRegression(penalty='l1', solver='liblinear')",0.0004869675251658631,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0004869675251658631, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
40,1.0454509258270264,0.041870252100082724,0.3019899845123291,0.013727958539347291,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
41,1.01479229927063,0.031580208415233846,0.3036516189575195,0.02719414668136229,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
42,1.0087922096252442,0.03153345842624135,0.29446115493774416,0.014509292026407307,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
43,1.003610944747925,0.03260427362560877,0.3039376258850098,0.024257499843912286,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
44,0.9995669841766357,0.032218941771782514,0.29660778045654296,0.018477190083322638,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
45,1.0038992881774902,0.02649192476953346,0.2998401641845703,0.01946644185415622,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
46,1.0045464515686036,0.016502503863161166,0.30217227935791013,0.01747765198194579,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
47,0.9979078769683838,0.008990310887885392,0.29807796478271487,0.01562643010885997,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
48,1.03576979637146,0.06996954797378352,0.2977758884429932,0.02090743688596043,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
49,1.0094426631927491,0.031235374651129688,0.30200624465942383,0.0248015587465928,"LogisticRegression(penalty='l1', solver='liblinear')",0.0005623413251903491,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0005623413251903491, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
50,1.0165418624877929,0.03509861073267673,0.2943305969238281,0.013976996990557405,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.01084010840108401,0.03513513513513514,0.0,0.008130081300813009,0.005420054200542005,0.011905075807514834,0.01215571248995901,329
51,1.0276382923126222,0.04021484794205502,0.31333036422729493,0.04224172049362231,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
52,1.0342258930206298,0.06271144965553019,0.31860504150390623,0.06162291678332002,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
53,1.0319327354431151,0.044296862295589996,0.31148176193237304,0.03399170241801781,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
54,1.0266059398651124,0.05382134223857167,0.29390382766723633,0.015052895133562567,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
55,1.0004332542419434,0.016650437510470857,0.29419469833374023,0.014206202682561661,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
56,0.9992863655090332,0.01970575280383078,0.29560031890869143,0.01580367196849191,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
57,1.0086199283599853,0.02399443623020651,0.30520291328430177,0.02812796271850458,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
58,1.0035696506500245,0.03094444948769302,0.3056251049041748,0.030952680100773466,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
59,1.0261548519134522,0.06536919637415074,0.3165004253387451,0.049415198075761245,"LogisticRegression(penalty='l1', solver='liblinear')",0.0006493816315762113,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0006493816315762113, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
60,1.032502794265747,0.02464137904084934,0.2953341960906982,0.01516674155098316,"LogisticRegression(penalty='l1', solver='liblinear')",0.0007498942093324559,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0007498942093324559, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.18157181571815717,0.17567567567567569,0.16486486486486487,0.15718157181571815,0.17073170731707318,0.1700051270782978,0.00845384162999681,244
61,1.0399628162384034,0.04691667448757392,0.304575252532959,0.019291297774799765,"LogisticRegression(penalty='l1', solver='liblinear')",0.0007498942093324559,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0007498942093324559, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.12195121951219512,0.15405405405405406,0.10810810810810811,0.13008130081300814,0.11382113821138211,0.1256031641397495,0.016048281310283526,245
