,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,1.1487834930419922,0.1478152491260759,0.3386094093322754,0.038908011212208854,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.4111111111111111, 1: 1.8375744450460205}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.4111111111111111, 1: 1.8375744450460205}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
13,1.0630791187286377,0.10443619704867248,0.3052940368652344,0.02879837602627797,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.3666666666666667, 1: 1.7179209528965889}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.3666666666666667, 1: 1.7179209528965889}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
14,1.1071645736694335,0.06821627145416155,0.3242817401885986,0.02920886032752674,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.3222222222222222, 1: 1.5982674607471574}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.3222222222222222, 1: 1.5982674607471574}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
15,1.0690739154815674,0.06720189721773213,0.30733284950256345,0.02549669340463011,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.2777777777777778, 1: 1.478613968597726}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.2777777777777778, 1: 1.478613968597726}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
16,1.193025541305542,0.15102428542161603,0.31380400657653806,0.037818112556580075,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.23333333333333334, 1: 1.3589604764482943}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.23333333333333334, 1: 1.3589604764482943}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
17,1.1333139419555665,0.11379057010787334,0.3447460174560547,0.03009154832173348,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.18888888888888888, 1: 1.2393069842988629}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.18888888888888888, 1: 1.2393069842988629}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
18,1.0729181289672851,0.09160360950128596,0.3363649845123291,0.07623516996274107,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.14444444444444443, 1: 1.1196534921494314}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.14444444444444443, 1: 1.1196534921494314}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
19,1.122912836074829,0.07182537830144499,0.31569838523864746,0.03333734934575836,"LogisticRegression(penalty='l1', solver='liblinear')",0.0003651741272548377,"{0: 0.1, 1: 1.0}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0003651741272548377, 'classifier__class_weight': {0: 0.1, 1: 1.0}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
20,1.1000332355499267,0.14163352023997028,0.3031189441680908,0.012893669680199853,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.5, 1: 2.0768814293448834}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.5, 1: 2.0768814293448834}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
21,1.1590747833251953,0.1526161296061587,0.34003267288208006,0.041631484011080265,"LogisticRegression(penalty='l1', solver='liblinear')",0.00042169650342858224,"{0: 0.45555555555555555, 1: 1.957227937195452}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.00042169650342858224, 'classifier__class_weight': {0: 0.45555555555555555, 1: 1.957227937195452}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
