,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
121,1.1715458869934081,0.0717424658651112,0.33707637786865235,0.029736962680294594,"LogisticRegression(penalty='l1', solver='liblinear')",0.0034807005884284095,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0034807005884284095, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6747967479674797,0.6189189189189189,0.7324324324324324,0.6639566395663956,0.6829268292682927,0.6746063136307039,0.036407770458641756,153
122,1.2313923358917236,0.13656034097584063,0.3605501174926758,0.09132743633661507,"LogisticRegression(penalty='l1', solver='liblinear')",0.0034807005884284095,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0034807005884284095, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.4634146341463415,0.43243243243243246,0.46756756756756757,0.43360433604336046,0.46612466124661245,0.45262872628726286,0.01607148255259989,185
123,1.367678689956665,0.15441131106288042,0.4168980598449707,0.11861813348488069,"LogisticRegression(penalty='l1', solver='liblinear')",0.0034807005884284095,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0034807005884284095, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.2764227642276423,0.25135135135135134,0.27837837837837837,0.24661246612466126,0.25745257452574527,0.2620435069215557,0.013016197119445749,277
124,1.51596040725708,0.1726905000175564,0.3726059436798096,0.04188314317716169,"LogisticRegression(penalty='l1', solver='liblinear')",0.0034807005884284095,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0034807005884284095, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.12737127371273713,0.0918918918918919,0.10810810810810811,0.10840108401084012,0.10298102981029811,0.10775067750677507,0.011487116270501014,308
125,1.218001127243042,0.11147234925632092,0.3509974956512451,0.036236357224941784,"LogisticRegression(penalty='l1', solver='liblinear')",0.0034807005884284095,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.0034807005884284095, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.018970189701897018,0.005405405405405406,0.002702702702702703,0.008130081300813009,0.005420054200542005,0.008125686662272029,0.0056873965511375565,467
126,1.1559962272644042,0.09054622097046683,0.3282482147216797,0.027615565496664492,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
127,1.213196039199829,0.06875825593747228,0.3159205913543701,0.022183055264549976,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
128,1.2147629261016846,0.1858968111455837,0.35114564895629885,0.04799836557484818,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
129,1.2196871757507324,0.12370527430581202,0.33676605224609374,0.01928101273388463,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9512195121951219,0.9135135135135135,0.9702702702702702,0.9322493224932249,0.959349593495935,0.945320442393613,0.020182392903140636,94
130,1.188685417175293,0.09339360083629406,0.335861873626709,0.03427207051071652,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6747967479674797,0.6189189189189189,0.6864864864864865,0.6639566395663956,0.6856368563685636,0.6659591298615689,0.024913772083680234,155
131,1.2277855396270752,0.13602629629649285,0.34574270248413086,0.05865240727250271,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.46612466124661245,0.44324324324324327,0.4783783783783784,0.45257452574525747,0.46883468834688347,0.46183109939207495,0.012429721842308701,182
132,1.224623155593872,0.10838691520053723,0.3458436965942383,0.04653357531030725,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.28184281842818426,0.25405405405405407,0.2864864864864865,0.27100271002710025,0.27100271002710025,0.27287775580458506,0.01119761795692148,270
133,1.2126686096191406,0.1338234633323021,0.3355438709259033,0.04018452992311866,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.14092140921409213,0.1,0.10810810810810811,0.12195121951219512,0.10569105691056911,0.1153343587489929,0.014689006261676043,307
134,1.3478697776794433,0.22319683171931576,0.3583198070526123,0.06178108431141418,"LogisticRegression(penalty='l1', solver='liblinear')",0.003831186849557285,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.003831186849557285, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.024390243902439025,0.008108108108108109,0.002702702702702703,0.008130081300813009,0.005420054200542005,0.00975023804292097,0.007590382291280915,466
135,1.2497777938842773,0.1096845418972089,0.33394289016723633,0.013090987759879257,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
136,1.2278183460235597,0.06491547599051245,0.35187315940856934,0.04849731010972456,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
137,1.2184174060821533,0.1512463978224031,0.33088316917419436,0.022885858877458233,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
138,1.1428730487823486,0.08378922656300265,0.34477715492248534,0.048097313077374575,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9376693766937669,0.9135135135135135,0.9702702702702702,0.9295392953929539,0.9295392953929539,0.9361063502526917,0.018795239682471605,96
139,1.1469501495361327,0.12297868004045984,0.3304750919342041,0.010801319450365499,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6910569105691057,0.6378378378378379,0.7108108108108108,0.6639566395663956,0.6856368563685636,0.6778598110305427,0.024961853985386008,150
140,1.4492249488830566,0.1902673541031509,0.440215015411377,0.1160058710545301,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.4796747967479675,0.4486486486486487,0.4837837837837838,0.44986449864498645,0.46883468834688347,0.466161283234454,0.014646448211615372,180
141,1.149583339691162,0.058071591108696675,0.31850194931030273,0.015969345169369358,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.2981029810298103,0.2594594594594595,0.2864864864864865,0.27100271002710025,0.2764227642276423,0.2782948802460997,0.013197855208740599,264
142,1.4071990966796875,0.15250066266376358,0.3915256977081299,0.07784761404704899,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.14092140921409213,0.10810810810810811,0.11621621621621622,0.11924119241192412,0.1111111111111111,0.11911960741229036,0.01156851031971387,306
143,1.308145523071289,0.10094814315148304,0.3741597175598145,0.06341227536619305,"LogisticRegression(penalty='l1', solver='liblinear')",0.004216965034285823,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004216965034285823, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.02981029810298103,0.010810810810810811,0.002702702702702703,0.008130081300813009,0.008130081300813009,0.011916794843624113,0.009327149108548252,464
144,1.197094202041626,0.0908639530063533,0.32401723861694337,0.020781901142415127,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
145,1.3132378101348876,0.139088269375048,0.3289064884185791,0.03065428234470884,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
146,1.2937002658843995,0.13037336264817115,0.3849199295043945,0.03016366839404726,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
147,1.3255560398101807,0.1780376631996626,0.359706449508667,0.025532253239108935,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9349593495934959,0.9081081081081082,0.9351351351351351,0.9295392953929539,0.9186991869918699,0.9252882150443126,0.010460743070062969,98
148,1.1539325714111328,0.11704450174646497,0.34343228340148924,0.05284897021319062,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6910569105691057,0.6405405405405405,0.7108108108108108,0.6639566395663956,0.6856368563685636,0.6784003515710832,0.024103856385347046,149
149,1.073960304260254,0.02008773193863332,0.31293363571166993,0.01720623496109657,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.4986449864498645,0.4540540540540541,0.4891891891891892,0.45528455284552843,0.4715447154471545,0.4737434995971581,0.017843178008199952,179
150,1.0759177207946777,0.04980568705817337,0.313068151473999,0.008501386417927737,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.3089430894308943,0.2648648648648649,0.3081081081081081,0.2791327913279133,0.2899728997289973,0.2902043506921556,0.016949379914461403,249
151,1.1078244209289552,0.03937670253765017,0.3147724151611328,0.020408343706613298,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.14905149051490515,0.12162162162162163,0.12162162162162163,0.12466124661246612,0.11924119241192412,0.1272394345565077,0.01104087279116287,304
152,1.0968703269958495,0.017744438461166592,0.3099090576171875,0.019055840612140735,"LogisticRegression(penalty='l1', solver='liblinear')",0.004641588833612777,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.004641588833612777, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.02981029810298103,0.013513513513513514,0.005405405405405406,0.01084010840108401,0.013550135501355014,0.014623892184867796,0.008152427088228872,462
153,1.0855403900146485,0.0373142895801979,0.306990909576416,0.019089770718574466,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
154,1.0956106185913086,0.05504468379237859,0.31247196197509763,0.018389283084938406,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
155,1.3602460384368897,0.23864478216685206,0.3896183967590332,0.1265421583419469,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
156,2.3339263439178466,1.432133912908942,0.5819987773895263,0.3045733814741586,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9322493224932249,0.9081081081081082,0.9351351351351351,0.9295392953929539,0.9159891598915989,0.9242042042042042,0.010385024216497708,99
157,2.233916664123535,0.3442272639098297,0.651719617843628,0.15232940970469872,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6910569105691057,0.6459459459459459,0.7135135135135136,0.6720867208672087,0.6883468834688347,0.6821899948729218,0.022420524166168618,147
158,3.0877655029296873,1.3249334205531615,0.7880949974060059,0.17925979852191098,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.5040650406504065,0.4648648648648649,0.4972972972972973,0.4796747967479675,0.47696476964769646,0.4845733538416465,0.014227688108036164,178
159,1.4759509086608886,0.22019975596877983,0.42609753608703616,0.06108518348794632,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.3062330623306233,0.27837837837837837,0.3108108108108108,0.28184281842818426,0.3089430894308943,0.2972416318757782,0.014105589924639096,245
160,1.492628288269043,0.1294050563720146,0.507689380645752,0.1809262784470299,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.14634146341463414,0.12702702702702703,0.12702702702702703,0.13008130081300814,0.12737127371273713,0.1315696183988867,0.007474207185418476,302
161,1.6325880527496337,0.20172975588644118,0.47171783447265625,0.06013369753183608,"LogisticRegression(penalty='l1', solver='liblinear')",0.005108969774506924,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005108969774506924, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.02981029810298103,0.021621621621621623,0.013513513513513514,0.013550135501355014,0.02168021680216802,0.020035157108327838,0.00608874064046539,461
162,1.6411903381347657,0.04952175506959813,0.4346508502960205,0.050533385690574875,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
163,1.5166004657745362,0.10043440294848512,0.4064000129699707,0.021647308658579736,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
164,1.559250259399414,0.0786551161560411,0.48763284683227537,0.09848740419127207,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
165,1.6845924854278564,0.1722706464363596,0.4312607288360596,0.050057558648860426,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9322493224932249,0.9,0.9324324324324325,0.924119241192412,0.907859078590786,0.919332014941771,0.0131662475915191,101
166,1.855972957611084,0.289191008875065,0.5568556785583496,0.07506331210005487,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6829268292682927,0.6486486486486487,0.7162162162162162,0.6775067750677507,0.6802168021680217,0.681103054273786,0.02146283955225681,148
167,1.6588447570800782,0.08338411494409041,0.49268331527709963,0.10301314565390138,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.5067750677506775,0.47297297297297297,0.5027027027027027,0.4878048780487805,0.4742547425474255,0.4889020728045118,0.01399561127902454,177
168,1.6006693840026855,0.05071710197477622,0.4408711433410645,0.04539991887343303,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.3908340665141651, 1: 1.1889604764482948}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.3908340665141651, 1: 1.1889604764482948}}",0.3143631436314363,0.2891891891891892,0.31891891891891894,0.3008130081300813,0.3143631436314363,0.30752948070021235,0.010996312996159522,235
169,1.485902690887451,0.13818740965183066,0.39330034255981444,0.021585771827383766,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.4543064109331926, 1: 0.7926403176321966}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.4543064109331926, 1: 0.7926403176321966}}",0.15447154471544716,0.13513513513513514,0.13513513513513514,0.13821138211382114,0.13550135501355012,0.13969091042261775,0.007479554874196962,301
170,1.6020709037780763,0.12252490486836311,0.48552742004394533,0.0901143174076788,"LogisticRegression(penalty='l1', solver='liblinear')",0.005623413251903491,"{0: 0.5177787553522201, 1: 0.3963201588160983}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.005623413251903491, 'classifier__class_weight': {0: 0.5177787553522201, 1: 0.3963201588160983}}",0.02981029810298103,0.024324324324324326,0.021621621621621623,0.018970189701897018,0.024390243902439025,0.0238233355306526,0.0036004628671390516,459
171,1.6984256267547608,0.06567076068890523,0.4441390514373779,0.03452435350979377,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.01, 1: 3.5668814293448836}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.01, 1: 3.5668814293448836}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
172,1.6361388683319091,0.1236742474771955,0.39714579582214354,0.028972109129141055,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.0734723444190275, 1: 3.1705612705287853}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.0734723444190275, 1: 3.1705612705287853}}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
173,1.664130973815918,0.25354636094262833,0.3983832836151123,0.012389246774211063,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.13694468883805502, 1: 2.774241111712687}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.13694468883805502, 1: 2.774241111712687}}",0.997289972899729,1.0,0.9972972972972973,1.0,0.991869918699187,0.9972914377792428,0.002968687394208418,68
174,1.5645216941833495,0.09560429815587919,0.5600337982177734,0.12185336990565668,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.20041703325708254, 1: 2.377920952896589}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.20041703325708254, 1: 2.377920952896589}}",0.9295392953929539,0.8891891891891892,0.9324324324324325,0.9186991869918699,0.9024390243902439,0.9144598256793378,0.016440692910778137,102
175,1.598223876953125,0.23754576566262142,0.48359084129333496,0.051728721593659384,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.26388937767611004, 1: 1.9816007940804907}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.26388937767611004, 1: 1.9816007940804907}}",0.6964769647696477,0.6486486486486487,0.7189189189189189,0.6883468834688347,0.6829268292682927,0.6870636490148685,0.022794038499464056,144
176,1.6567448616027831,0.11880312733319845,0.43674864768981936,0.03887588144530116,"LogisticRegression(penalty='l1', solver='liblinear')",0.006189658188912603,"{0: 0.32736172209513753, 1: 1.5852806352643924}",,,"{'classifier': LogisticRegression(penalty='l1', solver='liblinear'), 'classifier__C': 0.006189658188912603, 'classifier__class_weight': {0: 0.32736172209513753, 1: 1.5852806352643924}}",0.5121951219512195,0.47297297297297297,0.5,0.4959349593495935,0.4823848238482385,0.4926975756244049,0.013706736787911138,176
