,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__estimator__C,param_classifier__estimator__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
344,3.3753612995147706,0.7038779120620207,0.6138073921203613,0.21599532764637291,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.0059375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0059375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.1415525114155251,0.10377358490566038,0.10978520286396182,0.13425925925925927,0.12351543942992874,0.12257719957486705,0.014245170244158969,482
345,3.4411367416381835,0.5762176280100045,0.6901006698608398,0.2807748817774229,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.0059375,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0059375, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.1415525114155251,0.10352941176470588,0.12322274881516587,0.12993039443155452,0.12351543942992874,0.12435010117137602,0.012349342346896967,469
346,1.9763349533081054,0.10739480188200616,0.48232479095458985,0.13742723340522428,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.40913081650570676,0.3830888697152718,0.4219858156028369,0.3967391304347826,0.4069028156221617,0.40356948957615196,0.013017757717468229,162
347,2.673436403274536,0.5354646298260572,0.5402151584625244,0.2785649827898299,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.413854351687389,0.38045375218150085,0.4164432529043789,0.3970988213961922,0.4090909090909091,0.40338821745207404,0.01325172297035429,166
348,2.3141693592071535,0.3269286273956775,0.4599913120269775,0.0976792124705154,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.4126984126984127,0.38648180242634317,0.41906474820143885,0.3935599284436494,0.40988106129917656,0.40433719061380413,0.012267923676242394,138
349,2.6495908737182616,0.5155535377424415,0.5108263969421387,0.13116458246991064,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.41083916083916083,0.3818657367044464,0.4144620811287478,0.3971248876909254,0.411386593204775,0.4031356919136111,0.012200398848066677,178
350,2.821597385406494,0.3002869985154858,0.6877707481384278,0.24566285257389653,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.4102112676056338,0.38648180242634317,0.4168912848158131,0.3971248876909254,0.410958904109589,0.40433362932966094,0.01101625425198311,139
351,2.987863779067993,0.1658396638325318,0.5451229572296142,0.1281893925541097,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.41207815275310833,0.3840139009556907,0.41570026761819806,0.39751552795031053,0.4090909090909091,0.40367975167364334,0.011567626441335148,158
352,3.116506338119507,0.7363939766686903,0.7165351867675781,0.2626072519280899,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.41312056737588654,0.38461538461538464,0.4166666666666667,0.39497307001795334,0.41100917431192663,0.4040769725975636,0.012247259880021033,146
353,3.424149227142334,0.6668284181114978,0.69960036277771,0.23353261709915923,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.41083916083916083,0.38070175438596493,0.4229390681003584,0.40180995475113124,0.40950639853747717,0.40515926732281854,0.01397617894563946,114
354,2.8240496635437013,0.2563214354111239,0.6697461128234863,0.0743140783909705,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.41098317094774134,0.38614718614718613,0.42077464788732394,0.39568345323741005,0.40942028985507245,0.4046017496149468,0.012211555428070632,133
355,3.958753538131714,0.7178341987949927,0.9076763153076172,0.3481039766607582,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.4105726872246696,0.38575152041702865,0.4148936170212766,0.39679715302491103,0.410958904109589,0.403794776359495,0.010908481869532504,155
356,4.139444398880005,0.4898475406821734,0.8880544662475586,0.4359812402844427,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.00625,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 30}",0.4091710758377425,0.38408304498269896,0.4194690265486726,0.4010791366906475,0.40988106129917656,0.4047366690717876,0.011858505999613661,130
357,3.8166489601135254,1.2486950672903494,0.9422051429748535,0.5529629570499252,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.1415525114155251,0.11214953271028037,0.11401425178147269,0.13425925925925927,0.12857142857142856,0.1261093967475932,0.011420525259367558,454
358,2.0455334186553955,0.1703205716547503,0.4347104549407959,0.07661348290398882,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.1409090909090909,0.107981220657277,0.1187648456057007,0.1258741258741259,0.1405152224824356,0.126808901105726,0.01270228942248263,444
359,2.2254277229309083,0.3444834449042871,0.44704017639160154,0.18351959451160044,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.1415525114155251,0.10772833723653395,0.11428571428571428,0.12993039443155452,0.1451990632318501,0.1277392041202356,0.014709769785939821,434
360,2.5875480651855467,0.4406049862958907,0.5093694686889648,0.1502802658647267,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.1415525114155251,0.11214953271028037,0.11374407582938388,0.13425925925925927,0.12796208530805686,0.12593349290450112,0.011453966640849961,459
361,3.0424843311309813,0.5030425361775801,0.6975146293640136,0.11664995400776305,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.1415525114155251,0.107981220657277,0.11428571428571428,0.12993039443155452,0.12351543942992874,0.12345305604399992,0.011772577748026297,476
362,3.0402571678161623,0.4265383603674591,0.7405921459197998,0.27731068646749574,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.14578587699316628,0.10352941176470588,0.1276595744680851,0.13425925925925927,0.11961722488038277,0.12617026947311988,0.014198399027466774,453
363,2.75839524269104,0.49449081781129867,0.596479845046997,0.2854489589256912,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.13729977116704806,0.10352941176470588,0.11428571428571428,0.12993039443155452,0.12857142857142856,0.12272334404409024,0.012150839706639764,480
364,3.4526275634765624,1.0741188267677784,0.6018025398254394,0.16768904904020573,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.1415525114155251,0.10772833723653395,0.12705882352941175,0.13425925925925927,0.13238770685579196,0.1285973276593044,0.01142053401795695,423
365,4.293567562103272,0.9201160919364135,0.6785560131072998,0.2178362458318108,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 26}",0.14123006833712984,0.11214953271028037,0.1179245283018868,0.12993039443155452,0.13238770685579196,0.1267244461273287,0.010417584721521435,447
366,3.0861044406890867,0.2017386335831797,0.6711706638336181,0.19693602399815896,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.1415525114155251,0.107981220657277,0.11428571428571428,0.12993039443155452,0.13176470588235295,0.12510290933448479,0.012234684189749687,464
367,2.717040777206421,0.28044508184616807,0.43767857551574707,0.08108603741839471,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.00625,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.00625, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.1415525114155251,0.09905660377358491,0.1187648456057007,0.13425925925925927,0.12796208530805686,0.12431906107242537,0.01468408685979186,470
368,1.6838727951049806,0.14824883522435492,0.3773528575897217,0.08251044689224223,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.4109347442680776,0.3847487001733102,0.4200351493848858,0.398576512455516,0.4101633393829401,0.40489168913294593,0.012159396866800167,126
369,2.1036942481994627,0.2788307198360074,0.4262727737426758,0.1148475222263004,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.40873362445414846,0.38614718614718613,0.42048517520215634,0.3996447602131439,0.41385597082953507,0.405773343369234,0.01194383276381209,98
370,2.1655511379241945,0.31068796011491934,0.5213952541351319,0.07656226882198611,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.40769903762029747,0.388551604509974,0.4164432529043789,0.39715048975957257,0.4072727272727273,0.40342342241339,0.009624288764822403,165
371,2.3809507846832276,0.2284048891978409,0.34183549880981445,0.03212352211024234,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.411660777385159,0.3819444444444444,0.416,0.39783978397839787,0.411386593204775,0.4037663198025553,0.01250097619741278,157
372,2.012191915512085,0.061931485091298526,0.3447431564331055,0.014710727944829319,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.4115082824760244,0.38654012079378774,0.4176991150442478,0.40142095914742454,0.41208791208791207,0.4058512779098793,0.010989240781726878,95
373,2.2454877853393556,0.12283262095494753,0.4162928104400635,0.08770019874338526,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.4120247568523431,0.38654012079378774,0.4103019538188277,0.4,0.4129032258064516,0.40435401145428207,0.010035930804676156,136
374,2.5332916259765623,0.17117842447821865,0.46522064208984376,0.0871275838316981,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.4119193689745837,0.3807860262008734,0.4148278905560459,0.39928057553956836,0.40988106129917656,0.4033389845140496,0.012438033126462609,171
375,2.594648551940918,0.419744870535496,0.5021976470947266,0.19866853443079063,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.4123348017621145,0.3843478260869565,0.4123348017621145,0.3960749330954505,0.4117647058823529,0.40337141371779783,0.011368971102489175,169
376,2.7316636562347414,0.3981111536968315,0.5122149467468262,0.10952033543310104,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.4123348017621145,0.38575152041702865,0.4155614500442087,0.4014336917562724,0.41128298453139217,0.40527288970220327,0.010841306335908496,111
377,2.4711193561553957,0.0818807277921113,0.5210461616516113,0.11858784088150097,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.4101665205959685,0.38501742160278746,0.4193832599118943,0.3982142857142857,0.41160471441523117,0.4048772404480334,0.012020543760567003,127
378,2.772093629837036,0.10754788500984873,0.5185291290283203,0.1326819295084758,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.006562500000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 30}",0.411297440423654,0.38448275862068965,0.4181494661921708,0.3978494623655914,0.4125230202578269,0.4048604295719865,0.012174991035596602,129
379,1.7228473663330077,0.08358067943010984,0.45144500732421877,0.10709741553307607,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.1336405529953917,0.11241217798594848,0.1187648456057007,0.13425925925925927,0.13744075829383887,0.1273035188280278,0.009858650246812376,440
380,1.8373889923095703,0.19961132349413738,0.40344533920288084,0.08852116961573629,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.1415525114155251,0.11241217798594848,0.11848341232227488,0.12993039443155452,0.12857142857142856,0.12618998494534633,0.010048764925310708,452
381,2.0881981372833254,0.296157477434958,0.48918943405151366,0.11292001742047897,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.13729977116704806,0.11188811188811189,0.11848341232227488,0.12993039443155452,0.14184397163120568,0.127889132288039,0.011242460925051209,433
382,2.6186697483062744,0.42391348201251117,0.49855670928955076,0.07317439053510921,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.1415525114155251,0.09905660377358491,0.1182033096926714,0.12993039443155452,0.12857142857142856,0.1234628495769529,0.014272282054610208,474
383,1.941013240814209,0.12001334237010275,0.4547208309173584,0.03138717901441897,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.13729977116704806,0.107981220657277,0.11374407582938388,0.13425925925925927,0.1330166270783848,0.1252601907982706,0.011977318109654175,462
384,2.0623037815093994,0.24827070444188223,0.44614691734313966,0.126238893738994,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.1415525114155251,0.10352941176470588,0.1182033096926714,0.12993039443155452,0.13986013986013987,0.12661515343291935,0.014235559246609453,451
385,2.1982587814331054,0.13585741480073857,0.40488395690917967,0.06791758960655409,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.14123006833712984,0.107981220657277,0.11401425178147269,0.12993039443155452,0.1411764705882353,0.12686648115913388,0.013728137986054862,441
386,2.2994245052337647,0.21924320642927392,0.4529714107513428,0.07631906073871231,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.1415525114155251,0.10352941176470588,0.1182033096926714,0.13856812933025403,0.14018691588785046,0.1284080556182014,0.015085285046612463,429
387,2.6264759063720704,0.1966705708416884,0.49144415855407714,0.10753670830890154,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 26}",0.13729977116704806,0.107981220657277,0.12264150943396226,0.12993039443155452,0.12857142857142856,0.12528486485225407,0.009829993389615297,460
388,2.796636199951172,0.44142993595290114,0.5465443134307861,0.06761251760276214,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.13729977116704806,0.10352941176470588,0.1182033096926714,0.12993039443155452,0.13679245283018868,0.1251510679772337,0.012819689188113981,463
389,2.798549461364746,0.30866433700811874,0.5174520969390869,0.0689090578096183,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.006562500000000001,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006562500000000001, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.12873563218390804,0.107981220657277,0.1182033096926714,0.12993039443155452,0.13238770685579196,0.12344765276424059,0.00912827354322217,477
390,1.8259619235992433,0.13916549067397654,0.40196843147277833,0.07474818963790693,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.411660777385159,0.3843478260869565,0.4165931156222418,0.40250447227191416,0.41160471441523117,0.40534218115630055,0.01144153000231769,110
391,1.8319462776184081,0.1638085143729352,0.4197962284088135,0.06804914999297718,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.4112478031634446,0.38608695652173913,0.41238938053097346,0.39893617021276595,0.4144310823311748,0.40461827855201954,0.010736181741363803,132
392,1.835223627090454,0.06013858556138718,0.40459747314453126,0.10426479219775484,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.4101665205959685,0.38441558441558443,0.4176991150442478,0.40072529465095197,0.41058394160583944,0.40471809126251845,0.011495518865408377,131
393,2.134834337234497,0.13213758856995939,0.41933774948120117,0.12354407423599317,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.4148936170212766,0.38720829732065687,0.41244444444444445,0.4,0.4132231404958678,0.4055538998564491,0.010591828071113763,105
394,2.211037302017212,0.19581780658991452,0.42531814575195315,0.046282932156676615,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.41228070175438597,0.3832752613240418,0.41674087266251114,0.39892183288409705,0.4101633393829401,0.4042764016015952,0.012031684797348103,140
395,2.176018810272217,0.09305714651092448,0.40795011520385743,0.04706282892356247,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.006875000000000001,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.006875000000000001, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.4133685136323659,0.3889369057908384,0.4181494661921708,0.40250447227191416,0.41203281677301734,0.40699843493206134,0.01036033722079163,65
